TQ,FQ,TS,FS
207,460,209,27
193,472,206,32
213,436,220,34
193,471,204,35
187,473,211,32
189,465,223,26
198,468,208,29
194,457,214,38
205,440,221,37
201,460,208,34
191,479,206,27
216,460,199,28
190,480,202,31
205,466,197,35
174,503,201,25
191,456,229,27
193,469,208,33
218,447,206,32
195,448,223,37
201,454,220,28
214,472,194,23
214,464,201,24
197,465,213,28
16,10,665,212
190,470,214,29
183,466,226,28
202,461,213,27
190,450,231,32
200,467,211,25
199,461,223,20
186,468,222,27
195,463,220,25
193,471,205,34
203,464,212,24
195,462,214,32
211,458,198,36
184,464,221,34
188,465,219,31
189,466,219,29
202,476,194,31
