TQ,FQ,TS,FS
171,317,352,63
164,331,347,61
166,321,335,81
159,332,343,69
63,71,613,156
154,345,343,61
164,329,347,63
167,337,334,65
169,327,334,73
168,315,353,67
154,337,348,64
184,340,319,60
47,51,631,174
175,329,334,65
133,337,367,66
144,312,373,74
163,363,314,63
80,81,572,170
66,77,594,166
168,329,345,61
178,318,348,59
70,86,579,168
164,324,354,61
65,89,586,163
162,328,356,57
154,323,369,57
168,376,298,61
138,292,389,84
164,326,352,61
161,339,345,58
145,336,354,68
160,327,356,60
166,355,321,61
53,73,603,174
152,334,342,75
76,88,568,171
152,318,367,66
68,100,584,151
163,325,360,55
179,348,322,54
