TQ,FQ,TS,FS
143,108,561,91
127,131,547,98
151,147,509,96
117,99,576,111
137,181,503,82
143,189,499,72
115,71,605,112
132,129,542,100
155,185,476,87
134,113,555,101
133,157,528,85
158,160,499,86
114,117,565,107
125,114,549,115
132,128,576,67
123,126,559,95
130,137,540,96
147,104,549,103
141,159,512,91
154,154,520,75
131,101,565,106
149,152,513,89
162,210,468,63
139,140,535,89
136,156,528,83
148,222,470,63
137,126,548,92
143,139,542,79
182,295,383,43
150,167,517,69
163,267,423,50
131,149,534,89
148,214,462,79
139,128,548,88
124,126,550,103
147,138,518,100
118,107,578,100
142,181,503,77
150,183,502,68
132,127,543,101
