TQ,FQ,TS,FS
182,362,307,52
170,359,319,55
170,358,298,77
169,362,313,59
14,17,667,205
168,379,309,47
172,365,311,55
169,373,298,63
173,370,291,69
174,362,306,61
171,380,305,47
188,376,283,56
165,378,304,56
172,361,302,68
149,401,303,50
165,373,312,53
173,377,300,53
192,365,288,58
168,356,315,64
170,359,315,59
183,370,296,54
182,370,295,56
175,375,303,50
165,382,293,63
171,367,317,48
166,379,313,45
176,377,297,53
169,374,307,53
178,378,300,47
168,374,310,51
165,370,320,48
167,376,307,53
170,387,289,57
174,375,301,53
160,374,302,67
190,374,282,57
163,359,326,55
173,375,309,46
14,25,660,204
175,363,307,58
