TQ,FQ,TS,FS
88,28,641,146
79,54,624,146
85,35,621,162
84,36,639,144
82,62,622,137
95,67,621,120
84,22,654,143
79,37,634,153
98,87,574,144
74,34,634,161
79,42,643,139
229,519,140,15
89,80,602,132
86,40,623,154
82,89,615,117
80,39,646,138
73,46,631,153
96,37,616,154
78,32,639,154
73,32,642,156
105,71,595,132
89,31,634,149
86,74,604,139
68,31,644,160
93,81,603,126
68,33,659,143
91,80,594,138
81,34,647,141
92,86,592,133
92,69,615,127
72,36,654,141
78,46,637,142
86,75,601,141
79,42,634,148
76,44,632,151
93,44,612,154
90,75,610,128
77,45,639,142
90,30,655,128
88,38,632,145
