TQ,FQ,TS,FS
23,27,642,211
172,375,303,53
175,369,287,72
168,378,297,60
158,385,299,61
167,392,296,48
174,382,294,53
177,379,292,55
179,368,293,63
181,357,311,54
170,407,278,48
191,391,268,53
19,33,649,202
184,371,292,56
148,404,300,51
152,372,313,66
170,398,279,56
192,373,280,58
168,361,310,64
172,376,298,57
189,373,293,48
191,390,275,47
167,364,314,58
174,383,292,54
170,373,311,49
162,396,296,49
174,376,298,55
170,382,299,52
172,381,297,53
168,380,304,51
159,371,319,54
162,369,314,58
164,392,284,63
173,390,286,54
166,390,286,61
188,386,270,59
162,356,329,56
174,397,287,45
171,370,315,47
177,373,297,56
