TQ,FQ,TS,FS
160,284,385,74
149,289,389,76
157,291,365,90
157,293,382,71
149,314,370,70
128,263,425,87
152,287,389,75
160,315,356,72
164,278,383,78
162,285,383,73
152,308,377,66
167,297,362,77
150,313,369,71
159,279,384,81
136,342,362,63
141,287,398,77
162,322,355,64
181,301,352,69
148,298,373,84
155,300,374,74
174,298,368,63
164,295,370,74
151,289,389,74
148,286,389,80
155,295,389,64
154,303,389,57
163,307,367,66
149,288,393,73
158,320,358,67
160,314,370,59
204,611,79,9
150,319,364,70
158,325,351,69
157,312,364,70
148,313,363,79
165,300,356,82
146,280,405,72
158,295,389,61
154,295,390,64
156,302,368,77
