TQ,FQ,TS,FS
218,506,163,16
201,535,143,24
34,20,636,213
214,537,138,14
31,15,669,188
200,558,130,15
36,9,667,191
28,25,646,204
36,17,644,206
34,18,650,201
201,523,162,17
226,512,147,18
31,31,651,190
225,502,161,15
184,545,159,15
38,15,670,180
210,556,121,16
236,485,168,14
34,21,650,198
207,510,164,22
224,534,132,13
28,19,646,210
205,525,153,20
212,522,153,16
200,514,170,19
31,21,671,180
205,527,147,24
202,537,144,20
28,15,663,197
209,525,159,10
31,16,674,182
33,20,663,187
30,16,660,197
218,545,131,9
26,19,657,201
229,515,141,18
28,14,671,190
200,528,156,19
196,522,163,22
215,542,128,18
