TQ,FQ,TS,FS
144,220,449,90
154,277,401,71
89,86,570,158
161,288,387,67
149,274,410,70
148,297,391,67
161,296,380,66
160,310,361,72
89,115,546,153
155,284,384,80
153,287,398,65
191,343,316,53
159,270,412,62
166,284,379,74
74,109,595,125
78,80,605,140
68,71,606,158
176,268,385,74
176,321,350,56
165,282,392,64
173,268,398,64
167,291,374,71
166,291,387,59
158,276,399,70
151,265,419,68
144,280,412,67
159,310,364,70
151,295,386,71
165,297,381,60
158,293,391,61
145,291,399,68
163,287,396,57
161,299,377,66
159,302,374,68
150,294,382,77
181,306,350,66
150,277,408,68
197,529,155,22
158,286,399,60
161,278,392,72
