TQ,FQ,TS,FS
214,505,164,20
199,529,149,26
41,17,639,206
212,515,160,16
39,18,666,180
194,525,163,21
206,532,144,21
204,530,141,28
40,22,639,202
40,19,649,195
39,20,665,179
48,18,641,196
41,20,662,180
217,499,164,23
35,19,685,164
197,498,187,21
40,28,649,186
49,16,637,201
217,512,159,15
36,13,661,193
222,527,139,15
222,510,155,16
205,500,178,20
212,516,159,16
46,25,659,173
42,25,667,169
38,23,651,191
34,20,661,188
43,20,658,182
210,523,161,9
40,19,671,173
43,24,659,177
37,19,657,190
42,18,658,185
32,29,647,195
55,33,623,192
37,19,666,181
197,525,159,22
195,506,179,23
212,522,148,21
