TQ,FQ,TS,FS
151,155,514,83
108,98,580,117
151,124,532,96
116,96,579,112
129,99,585,90
135,133,555,80
117,59,617,110
131,137,534,101
122,74,587,120
123,85,583,112
117,85,600,101
151,149,510,93
143,158,524,78
134,128,535,106
124,135,569,75
106,78,607,112
115,97,580,111
132,60,593,118
118,112,559,114
109,70,604,120
155,171,495,82
116,88,577,122
128,135,543,97
110,73,602,118
129,115,569,90
104,108,584,107
145,161,513,84
118,79,602,104
131,103,575,94
122,75,609,97
107,58,632,106
136,168,515,84
136,152,524,91
143,178,498,84
131,170,506,96
156,160,496,91
130,129,556,88
111,78,606,108
130,71,614,88
126,105,565,107
