TQ,FQ,TS,FS
216,518,151,18
204,537,141,21
225,516,140,22
206,532,143,22
204,525,159,15
199,555,133,16
205,534,142,22
25,17,654,207
218,504,157,24
26,15,653,209
206,534,151,12
225,530,129,19
208,547,135,13
226,525,138,14
26,16,688,173
31,11,674,187
25,21,656,201
33,11,642,217
217,523,148,15
21,5,669,208
224,546,120,13
22,21,644,216
206,522,156,19
213,520,155,15
29,21,663,190
193,541,151,18
209,536,138,20
200,525,156,22
209,540,138,16
208,518,166,11
25,11,679,188
201,526,157,19
22,13,663,205
215,528,148,12
17,14,662,210
229,523,133,18
200,549,136,18
199,538,146,20
200,524,161,18
212,525,145,21
