TQ,FQ,TS,FS
153,142,527,81
131,127,551,94
153,136,520,94
134,136,539,94
133,105,579,86
170,221,467,45
146,105,571,81
175,207,464,57
147,128,533,95
173,222,446,62
115,98,587,103
140,95,564,104
131,134,548,90
162,171,492,78
135,140,564,64
129,114,571,89
123,100,577,103
177,156,497,73
140,123,548,92
143,110,564,86
180,185,481,57
167,154,511,71
149,136,542,76
140,135,540,88
164,194,490,55
145,175,517,66
135,114,560,94
162,183,498,60
143,129,549,82
163,198,486,56
148,172,518,65
146,166,517,74
151,143,533,76
157,153,523,70
151,192,484,76
179,161,495,68
135,141,544,83
153,182,502,66
166,181,504,52
146,135,535,87
