TQ,FQ,TS,FS
205,458,211,29
193,471,207,32
21,17,639,226
20,17,658,208
191,478,206,28
189,474,214,26
199,476,200,28
19,18,653,213
20,18,643,222
206,452,216,29
192,500,185,26
216,467,192,28
190,477,205,31
208,454,209,32
15,17,687,184
184,456,229,34
23,22,655,203
27,17,636,223
202,459,212,30
205,465,209,24
215,475,191,22
216,464,201,22
193,477,201,32
199,472,203,29
195,460,224,24
184,473,219,27
205,468,206,24
187,476,205,35
200,479,199,25
200,487,197,19
185,466,224,28
191,464,219,29
192,475,201,35
14,13,663,213
194,472,204,33
217,482,174,30
20,15,670,198
199,473,211,20
192,453,232,26
206,482,188,27
