TQ,FQ,TS,FS
146,178,491,88
131,199,479,94
139,194,462,108
131,181,494,97
127,191,493,92
132,215,473,83
132,186,490,95
132,211,460,100
139,217,444,103
134,208,460,101
130,205,480,88
162,218,441,82
135,218,464,86
131,181,482,109
154,364,340,45
123,177,508,95
133,209,468,93
166,228,425,84
132,172,499,100
137,206,468,92
212,413,253,25
147,229,436,91
193,449,229,32
143,258,417,85
131,190,494,88
125,189,503,86
133,200,474,96
175,354,327,47
141,202,476,84
127,204,480,92
122,200,490,91
136,236,447,84
135,204,472,92
140,201,475,87
122,192,484,105
146,207,449,101
131,218,467,87
133,180,504,86
127,183,502,91
129,196,474,104
