TQ,FQ,TS,FS
147,232,437,87
126,220,458,99
135,191,465,112
128,221,454,100
129,260,424,90
129,252,436,86
139,221,455,88
128,222,449,104
143,236,425,99
139,237,431,96
128,275,410,90
159,258,401,85
126,242,440,95
141,250,413,99
111,250,454,88
136,232,453,82
129,233,444,97
221,488,165,29
127,230,441,105
140,249,425,89
153,257,409,84
151,240,425,87
141,249,429,84
121,213,462,107
130,219,465,89
125,245,447,86
139,234,440,90
133,223,458,89
135,218,460,90
126,229,455,93
130,243,447,83
133,249,434,87
138,274,402,89
138,229,447,89
201,554,122,26
138,244,412,109
125,242,443,93
134,247,437,85
137,244,441,81
132,242,428,101
