TQ,FQ,TS,FS
210,490,179,24
203,474,204,22
208,466,190,39
189,477,198,39
190,489,195,29
191,487,201,24
201,480,196,26
199,465,206,33
209,472,189,33
202,475,193,33
190,502,183,28
209,478,181,35
191,480,202,30
201,479,184,39
169,533,171,30
190,481,204,28
195,473,204,31
216,473,180,34
184,457,214,48
201,480,194,28
214,483,183,23
214,477,188,24
197,487,191,28
4,10,665,224
196,481,203,23
184,497,195,27
207,473,201,22
194,469,212,28
201,489,189,24
4,14,670,215
185,487,203,28
197,479,204,23
195,489,187,32
3,10,666,224
204,483,193,23
206,477,179,41
191,468,217,27
194,489,195,25
191,496,189,27
204,481,189,29
