TQ,FQ,TS,FS
163,188,481,71
138,181,497,87
196,349,307,51
126,138,537,102
178,347,337,41
134,183,505,81
152,195,481,75
143,207,464,89
128,156,505,114
136,182,486,99
123,173,512,95
204,382,277,40
123,160,522,98
136,162,501,104
113,147,557,86
124,147,538,94
125,175,502,101
175,224,429,75
110,146,525,122
135,159,515,94
205,333,333,32
149,189,476,89
135,181,497,90
123,140,535,105
146,246,438,73
131,166,526,80
138,151,523,91
130,166,515,92
136,145,533,89
132,188,496,87
125,174,516,88
160,264,419,60
132,174,502,95
142,168,508,85
120,163,513,107
163,201,455,84
145,247,438,73
142,186,498,77
129,145,540,89
158,248,422,75
