TQ,FQ,TS,FS
159,282,387,75
155,287,391,70
150,281,375,97
152,303,372,76
151,306,378,68
154,308,380,61
150,286,390,77
147,296,375,85
148,291,370,94
159,291,377,76
143,308,377,75
172,313,346,72
140,302,380,81
161,288,375,79
126,328,376,73
148,300,385,70
156,301,376,70
177,301,352,73
147,295,376,85
143,300,374,86
167,309,357,70
156,292,373,82
156,298,380,69
144,292,383,84
155,311,373,64
153,312,380,58
163,306,368,66
133,261,420,89
156,312,366,69
154,312,372,65
149,291,399,64
149,315,368,71
153,323,353,74
157,314,362,70
143,304,372,84
167,318,338,80
141,287,398,77
157,307,377,62
151,295,390,67
150,297,373,83
