TQ,FQ,TS,FS
153,187,482,81
190,408,270,35
138,157,499,109
133,145,530,95
147,212,472,72
149,239,449,66
148,190,486,79
131,152,519,101
137,170,491,105
125,131,537,110
127,170,515,91
146,156,503,98
113,119,563,108
155,195,468,85
93,97,607,106
142,217,468,76
116,128,549,110
132,132,521,118
141,201,470,91
177,266,408,52
177,246,420,60
161,217,448,77
167,247,431,58
118,160,515,110
151,214,470,68
144,234,458,67
124,131,543,105
126,145,536,96
150,190,488,75
170,340,344,49
147,270,420,66
145,234,449,75
132,156,520,95
150,201,475,77
119,173,503,108
173,224,432,74
125,170,515,93
151,209,475,68
147,234,451,71
146,188,482,87
