TQ,FQ,TS,FS
124,86,583,110
138,197,481,87
123,68,588,124
118,91,584,110
111,83,601,108
119,73,615,96
134,160,516,93
118,123,548,114
122,97,564,120
112,72,596,123
113,82,603,105
132,98,561,112
112,72,610,109
124,91,572,116
102,79,625,97
109,75,610,109
141,172,505,85
158,132,521,92
108,72,599,124
104,53,621,125
124,69,597,113
192,365,300,46
137,180,498,88
104,64,611,124
113,86,598,106
106,78,614,105
152,174,500,77
114,82,599,108
120,80,598,105
118,60,624,101
127,162,528,86
133,152,531,87
105,67,609,122
142,177,499,85
121,143,533,106
133,86,570,114
115,91,594,103
109,63,621,110
150,166,519,68
113,67,603,120
