TQ,FQ,TS,FS
0,1,668,234
0,0,678,225
244,610,46,3
221,630,45,7
0,0,684,219
0,0,688,215
0,1,675,227
0,0,671,232
236,612,49,6
231,620,48,4
210,636,49,8
237,618,41,7
0,0,682,221
237,609,54,3
0,0,704,199
0,1,684,218
1,7,670,225
245,600,53,5
0,1,670,232
223,614,60,6
230,622,44,7
233,620,45,5
223,628,50,2
226,616,59,2
214,628,56,5
205,626,66,6
224,621,53,5
219,626,55,3
222,628,50,3
0,1,683,219
210,639,51,3
216,627,56,4
0,1,675,227
0,4,672,227
0,0,676,227
242,620,36,5
214,634,51,4
0,0,684,219
213,636,49,5
0,0,670,233
