TQ,FQ,TS,FS
8,9,660,226
214,578,100,11
4,6,650,243
6,9,666,222
205,564,120,14
202,570,118,13
7,3,673,220
5,5,666,227
223,550,111,19
218,562,106,17
6,6,679,212
231,566,93,13
208,583,99,13
224,556,107,16
190,610,94,9
201,568,117,17
210,565,112,16
238,546,107,12
215,567,104,17
216,558,116,13
224,575,91,13
228,574,91,10
2,5,673,223
211,560,115,17
7,8,676,212
196,580,112,15
218,555,119,11
208,570,111,14
213,571,107,12
211,571,113,8
200,574,116,13
2,8,675,218
211,582,94,16
219,570,106,8
210,564,112,17
226,558,98,21
200,575,110,18
7,3,681,212
203,572,113,15
217,563,107,16
