TQ,FQ,TS,FS
163,154,515,71
122,110,568,103
135,118,538,112
151,188,487,77
155,188,496,64
154,173,515,61
154,157,519,73
148,168,503,84
156,160,501,86
149,165,503,86
115,102,583,103
167,167,492,77
142,166,516,79
158,151,512,82
119,95,609,80
131,147,538,87
143,154,523,83
172,126,527,78
121,83,588,111
139,106,568,90
183,210,456,54
150,162,503,88
142,152,526,83
146,167,508,82
151,154,530,68
135,153,539,76
158,156,518,71
154,151,530,68
165,171,507,60
143,118,566,76
114,88,602,99
144,152,531,76
158,176,500,69
161,184,492,66
128,131,545,99
151,123,533,96
159,226,459,59
123,92,592,96
154,129,556,64
153,159,511,80
