TQ,FQ,TS,FS
133,143,526,101
172,338,340,53
166,260,396,81
115,134,541,113
165,274,410,54
126,169,519,89
161,257,419,66
166,272,399,66
181,290,371,61
131,157,511,104
111,170,515,107
137,153,506,107
124,177,505,97
120,155,508,120
117,136,568,82
155,242,443,63
161,294,383,65
152,163,490,98
119,130,541,113
125,137,537,104
140,159,507,97
133,181,484,105
127,140,538,98
113,137,538,115
124,138,546,95
119,149,543,92
133,154,520,96
191,330,351,31
170,306,372,55
126,169,515,93
125,178,512,88
117,155,528,103
122,159,517,105
126,134,542,101
133,191,485,94
129,150,506,118
111,140,545,107
119,138,546,100
115,134,551,103
166,297,373,67
