TQ,FQ,TS,FS
195,366,303,39
180,367,311,45
184,353,303,63
161,328,347,67
174,395,289,45
172,381,307,43
186,352,324,41
167,351,320,65
182,332,329,60
181,365,303,54
174,378,307,44
199,375,284,45
171,354,328,50
186,357,306,54
152,400,304,47
181,363,322,37
171,348,329,55
202,344,309,48
181,330,341,51
169,335,339,60
199,391,275,38
191,359,306,47
171,349,329,54
174,329,346,54
173,353,331,46
158,344,348,53
179,323,351,50
165,317,364,57
181,339,339,44
187,379,305,32
163,355,335,50
164,332,351,56
183,381,295,44
177,355,321,50
175,373,303,52
188,343,313,59
166,336,349,52
164,343,341,55
169,351,334,49
171,336,334,62
