TQ,FQ,TS,FS
162,122,547,72
124,108,570,101
171,187,469,76
129,96,579,99
118,84,600,101
153,137,551,62
137,120,556,90
149,165,506,83
144,123,538,98
120,84,584,115
124,94,591,94
145,109,550,99
116,91,591,105
165,174,489,75
133,164,540,66
119,62,623,99
120,96,581,106
167,121,532,83
117,73,598,115
167,192,482,62
135,82,584,102
132,101,564,106
152,184,494,73
127,139,536,101
153,167,517,66
145,183,509,66
137,90,584,92
145,130,551,77
136,93,585,89
135,109,575,84
156,183,507,57
135,114,569,85
131,129,547,96
155,179,497,72
124,97,579,103
185,206,450,62
122,79,606,96
150,172,512,69
137,77,608,81
121,73,597,112
