TQ,FQ,TS,FS
188,386,283,46
178,378,300,47
17,19,637,230
173,376,299,55
172,404,280,47
179,395,293,36
183,383,293,44
176,378,293,56
189,377,284,53
187,383,285,48
175,408,277,43
204,397,262,40
172,416,266,49
185,392,271,55
161,457,247,38
177,378,307,41
173,389,288,53
204,391,262,46
174,367,304,58
180,376,298,49
201,390,276,36
196,393,272,42
179,394,284,46
178,376,299,50
174,382,302,45
167,394,298,44
180,376,298,49
25,15,666,197
190,386,292,35
181,385,299,38
168,385,305,45
178,380,303,42
181,405,271,46
182,400,276,45
181,402,274,46
186,382,274,61
173,377,308,45
178,394,290,41
174,396,289,44
24,26,644,209
