TQ,FQ,TS,FS
10,9,660,224
210,557,121,15
231,529,127,16
206,536,139,22
9,8,676,210
199,545,143,16
208,533,143,19
210,540,131,22
222,521,140,20
13,10,658,222
199,555,130,19
15,4,655,229
206,558,124,15
218,529,134,22
187,578,126,12
200,535,150,18
11,13,664,215
235,522,131,15
212,534,137,20
214,530,144,15
221,546,120,16
6,12,653,232
4,3,675,221
8,8,667,220
204,540,144,15
191,542,150,20
215,533,141,14
201,540,141,21
209,550,128,16
208,535,149,11
198,553,137,15
6,10,673,214
210,550,126,17
217,547,129,10
207,533,143,20
224,531,125,23
199,551,134,19
204,543,141,15
200,538,147,18
214,535,135,19
