TQ,FQ,TS,FS
170,294,375,64
149,297,381,76
160,272,384,87
142,294,381,86
145,322,362,74
157,311,377,58
157,303,373,70
160,305,366,72
160,300,361,82
160,316,352,75
150,348,337,68
179,322,337,65
154,340,342,67
162,331,332,78
134,331,373,65
152,301,384,66
149,319,358,77
183,308,345,67
153,283,388,79
160,301,373,69
170,315,351,67
171,305,360,67
157,302,376,68
159,312,363,69
152,293,391,67
142,314,378,69
156,310,364,73
148,283,398,74
166,309,369,59
153,311,373,66
153,329,361,60
154,321,362,66
155,311,365,72
163,308,368,64
147,307,369,80
169,324,332,78
149,286,399,69
152,313,371,67
156,328,357,62
151,320,350,82
