TQ,FQ,TS,FS
159,242,427,75
149,258,420,76
146,224,432,101
137,251,424,91
142,271,413,77
197,500,188,18
144,229,447,83
141,242,429,91
158,274,387,84
153,271,397,82
142,295,390,76
169,271,388,75
151,281,401,70
155,278,385,85
123,243,461,76
133,232,453,85
150,287,390,76
172,258,395,78
142,215,456,90
143,232,442,86
166,273,393,71
173,280,385,65
142,245,433,83
151,260,415,77
153,269,415,66
130,250,442,81
140,247,427,89
150,254,427,72
155,255,423,70
145,273,411,74
149,281,409,64
132,237,446,88
155,275,401,72
163,275,401,64
146,273,403,81
153,235,421,94
148,243,442,70
140,266,418,79
144,246,439,74
157,278,392,76
