TQ,FQ,TS,FS
169,187,482,65
163,210,468,62
168,159,497,79
121,79,596,107
128,101,583,91
163,196,492,52
156,142,534,71
133,124,547,99
136,77,584,106
143,128,540,92
127,89,596,91
178,186,473,66
150,161,521,71
157,142,521,83
141,180,524,58
124,75,610,94
146,175,502,80
148,81,572,102
157,163,508,75
151,157,517,78
143,94,572,94
141,113,552,97
123,88,590,102
122,97,578,106
134,107,577,85
116,86,606,95
144,106,568,85
133,83,598,89
133,103,575,92
162,200,484,57
152,193,497,61
147,161,522,73
156,217,459,71
139,109,567,88
119,90,586,108
181,197,459,66
148,176,509,70
118,87,597,101
157,169,516,61
153,161,509,80
