TQ,FQ,TS,FS
189,316,353,45
111,136,542,114
130,116,540,117
116,98,577,112
104,116,568,115
116,124,564,99
114,107,569,113
120,132,539,112
123,122,539,119
112,98,570,123
116,124,561,102
105,68,591,139
86,65,617,135
135,135,528,105
106,136,568,93
83,43,642,135
117,133,544,109
137,130,523,113
93,68,603,139
200,380,294,29
113,69,597,124
126,123,542,112
175,328,350,50
109,118,557,119
121,128,556,98
113,141,551,98
180,332,342,49
118,124,557,104
120,118,560,105
122,142,542,97
104,116,574,109
113,120,563,107
117,135,541,110
123,119,557,104
106,133,543,121
212,376,280,35
94,65,620,124
114,133,551,105
123,111,574,95
118,121,549,115
