TQ,FQ,TS,FS
194,400,269,40
185,408,270,40
36,26,630,211
181,395,280,47
181,405,279,38
178,406,282,37
186,398,278,41
182,415,256,50
195,379,282,47
188,398,270,47
183,422,263,35
201,412,247,43
29,20,662,192
196,402,261,44
165,435,269,34
182,395,290,36
186,419,258,40
214,411,242,36
190,386,285,42
189,396,278,40
205,405,261,32
208,405,260,30
186,403,275,39
184,402,273,44
185,412,272,34
174,408,284,37
191,409,265,38
179,395,286,43
29,15,663,196
194,406,278,25
173,404,286,40
185,397,286,35
184,412,264,43
29,32,644,198
182,406,270,45
207,405,251,40
174,401,284,44
176,408,276,43
179,400,285,39
192,404,266,41
