TQ,FQ,TS,FS
148,294,375,86
158,354,324,67
173,325,331,74
146,328,347,82
155,335,349,64
142,343,345,73
160,317,359,67
156,319,352,76
167,334,327,75
163,326,342,72
142,363,322,76
179,326,333,65
152,349,333,69
162,331,332,78
134,361,343,65
161,340,345,57
166,337,340,60
175,335,318,75
163,332,339,69
153,327,347,76
173,334,332,64
167,310,355,71
172,346,332,53
214,602,73,14
151,333,351,68
148,341,351,63
170,330,344,59
157,318,363,65
159,341,337,66
160,347,337,59
149,340,350,64
154,358,325,66
163,362,314,64
165,337,339,62
157,327,349,70
167,354,302,80
151,342,343,67
156,332,352,63
160,338,347,58
161,327,343,72
