TQ,FQ,TS,FS
123,63,606,111
114,96,582,111
128,90,566,119
120,87,588,108
108,59,625,111
122,60,628,93
125,101,575,102
120,121,550,112
124,87,574,118
114,59,609,121
106,59,626,112
225,459,200,19
115,81,601,106
123,77,586,117
105,87,617,94
111,94,591,107
111,96,581,115
141,70,583,109
123,78,593,109
108,75,599,121
130,70,596,107
119,65,600,119
104,62,616,121
100,61,614,128
116,55,629,103
102,68,624,109
122,69,605,107
116,71,610,106
120,68,610,105
117,67,617,102
129,134,556,84
119,87,596,101
107,67,609,120
112,58,618,115
103,72,604,124
134,94,562,113
129,149,536,89
113,66,618,106
132,63,622,86
123,69,601,110
