TQ,FQ,TS,FS
118,48,621,116
109,84,594,116
141,127,529,106
125,125,550,103
103,55,629,116
107,48,640,108
121,81,595,106
101,59,612,131
124,81,580,118
107,63,605,128
120,82,603,98
114,60,599,130
113,69,613,108
138,133,530,102
113,82,622,86
104,63,622,114
97,71,606,129
144,115,538,106
114,75,596,118
110,72,602,119
127,59,607,110
138,131,534,100
112,74,604,113
117,106,569,111
132,124,560,87
112,133,559,99
113,61,613,116
112,58,623,110
135,127,551,90
120,69,615,99
121,127,563,92
110,71,612,110
103,63,613,124
111,65,611,116
118,81,595,109
134,83,573,113
110,70,615,108
105,58,626,114
119,54,631,99
116,64,606,117
