TQ,FQ,TS,FS
122,58,611,112
118,93,585,107
125,83,573,122
113,76,599,115
110,69,615,109
128,78,610,87
113,47,629,114
118,82,589,114
130,87,574,112
112,62,606,123
118,63,622,100
129,88,571,115
118,77,605,103
125,83,580,115
105,73,631,94
115,71,614,103
103,76,601,123
148,119,534,102
112,61,610,120
116,78,596,113
140,75,591,97
129,84,581,109
116,77,601,109
102,57,618,126
114,57,627,105
105,76,616,106
115,60,614,114
115,70,611,107
134,144,534,91
124,73,611,95
124,137,553,89
122,82,601,98
117,84,592,110
110,60,616,117
119,92,584,108
136,89,567,111
129,133,552,89
109,77,607,110
125,72,613,93
124,73,597,109
