TQ,FQ,TS,FS
129,99,570,105
114,106,572,111
109,47,609,138
117,106,569,111
96,50,634,123
119,74,614,96
116,78,598,111
114,104,567,118
113,89,572,129
96,40,628,139
121,109,576,97
126,109,550,118
114,101,581,107
106,55,608,134
98,71,633,101
110,90,595,108
111,106,571,115
132,83,570,118
99,49,622,133
115,96,578,114
122,102,564,115
132,104,561,106
116,103,575,109
102,78,597,126
96,41,643,123
86,49,643,125
121,88,586,108
99,55,626,123
115,81,597,110
104,55,629,115
84,40,650,129
93,52,631,127
115,94,582,112
123,108,568,104
103,78,598,124
114,60,596,133
108,86,599,110
116,95,589,103
121,68,617,97
127,109,561,106
