TQ,FQ,TS,FS
71,22,647,163
57,36,642,168
71,21,635,176
66,27,648,162
60,46,638,159
64,25,663,151
82,36,640,145
72,50,621,160
73,61,600,169
74,44,624,161
201,567,118,17
83,48,611,161
73,48,634,148
62,31,632,178
65,55,649,134
69,48,637,149
55,33,644,171
79,51,602,171
221,550,121,11
62,46,628,167
87,44,622,150
80,51,614,158
215,540,138,10
63,48,627,165
73,51,633,146
57,48,644,154
73,60,614,156
76,42,639,146
70,52,626,155
72,34,650,147
63,54,636,150
62,32,651,158
67,45,631,160
76,54,622,151
65,27,649,162
72,34,622,175
63,22,663,155
77,54,630,142
69,18,667,149
69,26,644,164
