TQ,FQ,TS,FS
107,43,626,127
92,62,616,133
100,57,599,147
94,47,628,134
82,37,647,137
99,40,648,116
94,28,648,133
91,53,618,141
110,82,579,132
87,43,625,148
101,85,600,117
101,51,608,143
85,36,646,136
98,51,612,142
79,44,660,120
90,46,639,128
93,59,618,133
114,41,612,136
90,36,635,142
84,40,634,145
106,47,619,131
97,52,613,141
83,44,634,142
80,47,628,148
103,89,595,116
99,98,594,112
98,45,629,131
96,44,637,126
109,109,569,116
102,52,632,117
83,46,644,130
86,51,632,134
90,38,638,137
87,45,631,140
84,55,621,143
110,52,604,137
103,85,600,115
85,50,634,134
106,41,644,112
114,107,563,119
