TQ,FQ,TS,FS
122,56,613,112
119,92,586,106
144,122,534,103
108,59,616,120
103,58,626,116
109,44,644,106
121,57,619,106
130,135,536,102
122,78,583,120
110,55,613,125
112,71,614,106
121,83,576,123
111,67,615,110
126,87,576,114
99,64,640,100
106,70,615,112
99,70,607,127
132,64,589,118
118,71,600,114
111,70,604,118
118,55,611,119
142,118,547,96
108,60,618,117
110,65,610,118
120,69,615,99
113,135,557,98
126,105,569,103
111,57,624,111
114,64,614,111
132,124,560,87
107,84,606,106
105,67,616,115
107,55,621,120
125,83,593,102
110,72,604,117
138,76,580,109
124,126,559,94
112,56,628,107
129,71,614,89
110,51,619,123
