TQ,FQ,TS,FS
123,87,582,111
93,58,620,132
132,104,552,115
107,92,583,121
110,86,598,109
120,74,614,95
109,64,612,118
107,90,581,125
105,62,599,137
124,94,574,111
100,71,614,118
111,69,590,133
102,66,616,119
122,91,572,118
96,68,636,103
110,89,596,108
88,56,621,138
129,85,568,121
120,105,566,112
114,88,586,115
124,104,562,113
112,58,607,126
94,49,629,131
109,98,577,119
122,97,587,97
105,116,576,106
105,47,627,124
110,89,592,112
118,95,583,107
105,56,628,114
107,104,586,106
123,111,572,97
95,48,628,132
124,111,565,103
104,79,597,123
135,104,552,112
114,95,590,104
106,67,617,113
117,66,619,101
115,90,580,118
