TQ,FQ,TS,FS
125,78,591,109
97,76,602,128
112,60,596,135
115,93,582,113
108,88,596,111
122,83,605,93
114,75,601,113
86,56,615,146
104,45,616,138
116,72,596,119
118,90,595,100
123,89,570,121
110,90,592,111
124,101,562,116
105,94,610,94
109,76,609,109
104,93,584,122
125,83,570,125
97,47,624,135
95,63,611,134
126,79,587,111
116,66,599,122
95,53,625,130
95,39,636,133
116,98,586,103
101,90,602,110
109,74,600,120
120,87,594,102
100,50,628,125
123,98,586,96
99,94,596,114
99,53,630,121
112,90,586,115
102,46,630,125
98,48,628,129
113,57,599,134
94,43,642,124
92,44,640,127
105,55,630,113
125,82,588,108
