TQ,FQ,TS,FS
102,37,632,132
89,58,620,136
94,44,612,153
92,46,629,136
83,41,643,136
95,38,650,120
103,34,642,124
103,84,587,129
95,53,608,147
92,44,624,143
92,52,633,126
109,84,575,135
88,45,637,133
86,45,618,154
86,95,609,113
100,81,604,118
78,52,625,148
117,82,571,133
88,40,631,144
82,43,631,147
108,35,631,129
96,42,623,142
86,42,636,139
84,37,638,144
92,41,643,127
80,50,642,131
91,43,631,138
96,34,647,126
97,46,632,128
96,50,634,123
78,43,647,135
92,42,641,128
86,33,643,141
90,45,631,137
87,38,638,140
107,51,605,140
107,79,606,111
91,42,642,128
99,41,644,119
102,48,622,131
