TQ,FQ,TS,FS
122,56,613,112
119,88,590,106
119,53,603,128
107,65,610,121
103,52,632,116
132,113,575,83
121,58,618,106
108,59,612,124
122,78,583,120
117,72,596,118
118,78,607,100
121,83,576,123
111,73,609,110
125,93,570,115
98,61,643,101
111,83,602,107
99,70,607,127
146,114,539,104
118,70,601,114
123,122,552,106
121,58,608,116
132,87,578,106
115,76,602,110
98,40,635,130
118,65,619,101
99,79,613,112
135,119,555,94
125,83,598,97
117,65,613,108
124,84,600,95
96,68,622,117
104,64,619,116
132,113,563,95
112,57,619,115
109,71,605,118
138,81,575,109
101,48,637,117
112,57,627,107
125,74,611,93
120,74,596,113
