TQ,FQ,TS,FS
128,95,574,106
102,78,600,123
103,53,603,144
97,49,626,131
96,55,629,123
103,41,647,112
107,37,639,120
107,69,602,125
108,67,594,134
113,104,564,122
92,53,632,126
105,54,605,139
95,45,637,126
112,75,588,128
88,62,642,111
113,104,581,105
97,71,606,129
116,47,606,134
96,41,630,136
97,55,619,132
125,54,612,112
112,61,604,126
93,48,630,132
93,56,619,135
102,51,633,117
93,57,635,118
104,57,617,125
111,57,624,111
111,61,617,114
107,60,624,112
86,49,641,127
105,52,631,115
106,93,583,121
100,59,617,127
90,55,621,137
120,66,590,127
106,62,623,112
107,107,577,112
106,56,629,112
110,61,609,123
