TQ,FQ,TS,FS
118,70,599,116
98,76,602,127
124,73,583,123
113,98,577,115
100,61,623,119
101,48,640,114
113,75,601,114
105,82,589,127
99,40,621,143
107,71,597,128
113,79,606,105
110,54,605,134
107,85,597,114
104,64,599,136
98,84,620,101
92,44,641,126
104,89,588,122
120,67,586,130
119,88,583,113
106,91,583,123
132,79,587,105
117,63,602,121
111,85,593,114
94,72,603,134
108,86,598,111
80,50,642,131
93,47,627,136
120,78,603,102
111,80,598,114
118,95,589,101
80,46,644,133
123,101,582,97
112,93,583,115
114,81,595,113
104,68,608,123
118,86,570,129
112,75,610,106
101,71,613,118
119,84,601,99
123,85,585,110
