TQ,FQ,TS,FS
115,78,591,119
98,62,616,127
100,48,608,147
107,101,574,121
90,36,648,129
99,44,644,116
100,30,646,127
98,88,583,134
113,95,566,129
91,50,618,144
97,55,630,121
103,53,606,141
90,48,634,131
100,67,596,140
87,50,654,112
92,53,632,126
90,61,616,136
124,82,571,126
89,48,623,143
90,44,630,139
130,81,585,107
112,95,570,126
85,43,635,140
83,46,629,145
106,54,630,113
83,52,640,128
95,51,623,134
101,45,636,121
96,42,636,129
103,59,625,116
85,49,641,128
106,93,590,114
97,49,627,130
96,48,628,131
96,55,621,131
109,56,600,138
98,48,637,120
200,513,171,19
104,39,646,114
101,52,618,132
