TQ,FQ,TS,FS
111,57,612,123
96,62,616,129
132,103,553,115
96,53,622,132
112,102,582,107
101,46,642,114
102,41,635,125
126,130,541,106
106,55,606,136
110,96,572,125
90,59,626,128
102,60,599,142
94,52,630,127
106,66,597,134
84,57,647,115
112,106,579,106
93,67,610,133
134,103,550,116
95,45,626,137
114,117,557,115
133,128,538,104
127,120,545,111
97,71,607,128
90,54,621,138
98,58,626,121
113,125,567,98
196,430,244,33
104,51,630,118
105,58,620,120
123,126,558,96
88,52,638,125
116,122,561,104
98,56,620,129
119,120,556,108
93,67,609,134
141,122,534,106
116,117,568,102
102,110,574,117
109,49,636,109
122,121,549,111
