TQ,FQ,TS,FS
113,52,617,121
103,70,608,122
114,51,605,133
103,77,598,125
102,52,632,117
107,45,643,108
123,96,580,104
120,113,558,112
129,107,554,113
105,58,610,130
130,113,572,88
135,118,541,109
102,48,634,119
112,67,596,128
112,123,581,87
123,111,574,95
96,66,611,130
135,101,552,115
105,58,613,127
110,85,589,119
137,95,571,100
135,118,547,103
118,101,577,107
116,106,569,112
125,112,572,94
111,122,570,100
109,53,621,120
112,60,621,110
110,59,619,115
113,63,621,106
91,60,630,122
109,67,616,111
101,54,622,126
132,118,558,95
119,93,583,108
147,112,544,100
105,48,637,113
105,68,616,114
113,47,638,105
131,100,570,102
