TQ,FQ,TS,FS
133,75,594,101
116,82,596,109
132,78,578,115
120,87,588,108
105,58,626,114
130,77,611,85
127,98,578,100
113,67,604,119
138,135,526,104
112,64,604,123
118,72,613,100
116,62,597,128
114,83,599,107
126,82,581,114
100,62,642,99
113,90,595,105
103,73,604,123
131,53,600,119
123,71,600,109
107,63,611,122
138,82,584,99
134,90,575,104
119,83,595,106
103,53,622,125
136,128,556,83
114,125,567,97
114,68,606,115
116,66,615,106
119,67,611,106
124,78,606,95
102,72,618,111
120,88,595,100
110,63,613,117
117,69,607,110
110,77,599,117
133,62,594,114
107,58,627,111
116,61,623,103
124,47,638,94
118,54,616,115
