TQ,FQ,TS,FS
106,46,623,128
115,102,576,110
103,51,605,144
110,104,571,118
103,88,596,116
112,80,608,103
107,40,636,120
89,49,622,143
103,56,605,139
92,44,624,143
95,49,636,123
103,57,602,141
89,41,641,132
108,77,586,132
98,104,600,101
94,59,626,124
94,65,612,132
114,43,610,136
87,37,634,145
94,48,626,135
120,45,621,117
114,99,566,124
86,44,634,139
100,92,583,128
105,59,625,114
103,103,589,108
96,55,619,133
102,50,631,120
104,57,621,121
114,96,588,105
90,52,638,123
92,57,626,128
110,90,586,117
96,45,631,131
90,52,624,137
110,58,598,137
96,42,643,122
86,47,637,133
107,51,634,111
104,53,617,129
