TQ,FQ,TS,FS
87,30,639,147
75,47,631,150
87,38,618,160
86,38,637,142
71,29,655,148
85,32,656,130
92,53,623,135
76,38,633,156
97,84,577,145
76,32,636,159
99,90,595,119
103,84,575,141
203,519,163,18
87,43,620,153
67,43,661,132
80,39,646,138
71,48,629,155
105,72,581,145
75,34,637,157
92,73,601,137
104,36,630,133
100,71,594,138
89,79,599,136
79,62,613,149
200,526,158,19
69,35,657,142
79,41,633,150
80,42,639,142
95,82,596,130
93,75,609,126
72,35,655,141
76,45,638,144
87,73,603,140
99,74,602,128
77,45,631,150
109,81,575,138
84,33,652,134
89,81,603,130
93,32,653,125
97,73,597,136
