TQ,FQ,TS,FS
111,55,614,123
119,149,529,106
106,65,591,141
99,58,617,129
92,58,626,127
105,52,636,110
105,64,612,122
100,68,603,132
105,57,604,137
97,63,605,138
115,120,565,103
138,133,526,106
94,52,630,127
111,80,583,129
108,138,566,91
101,113,572,117
100,71,606,126
146,117,536,104
95,52,619,137
94,57,617,135
139,129,537,98
108,75,590,130
111,128,550,114
91,62,613,137
98,55,629,121
92,53,639,119
111,66,608,118
102,50,631,120
128,145,533,97
104,53,631,115
90,61,629,123
113,117,566,107
99,56,620,128
91,56,620,136
91,66,610,136
147,132,524,100
98,50,635,120
95,61,623,124
190,402,283,28
124,135,535,109
