TQ,FQ,TS,FS
109,44,625,125
119,105,573,106
130,78,578,117
119,103,572,109
108,92,592,111
102,48,640,113
114,72,604,113
107,90,581,125
108,91,570,134
113,65,603,122
122,102,583,96
125,96,563,119
113,90,592,108
121,86,577,119
107,99,605,92
110,80,605,108
92,58,619,134
115,47,606,135
101,43,628,131
99,58,616,130
109,44,622,128
132,87,578,106
112,89,589,113
91,35,640,137
117,84,600,102
103,89,603,108
114,82,592,115
120,89,592,102
114,92,586,111
123,98,586,96
83,49,641,130
96,51,632,124
118,82,594,109
122,95,581,105
100,47,629,127
136,99,557,111
94,40,645,124
114,85,599,105
119,79,606,99
126,97,573,107
