TQ,FQ,TS,FS
86,30,639,148
73,45,633,152
96,63,593,151
79,37,638,149
74,60,624,145
83,29,659,132
83,24,652,144
74,38,633,158
96,87,574,146
71,33,635,164
92,79,606,126
84,35,624,160
77,33,649,144
85,44,619,155
80,89,615,119
84,68,617,134
71,46,631,155
99,70,583,151
78,39,632,154
88,86,588,141
103,72,594,134
83,33,632,155
87,74,604,138
65,31,644,163
79,39,645,140
66,32,660,145
92,84,590,137
76,33,648,146
79,38,640,146
83,42,642,136
68,34,656,145
75,44,639,145
74,35,641,153
93,72,604,134
75,45,631,152
92,49,607,155
90,67,618,128
78,44,640,141
87,29,656,131
83,37,633,150
