TQ,FQ,TS,FS
124,84,585,110
91,63,615,134
97,46,610,150
96,52,623,132
86,44,640,133
105,81,607,110
107,38,638,120
97,55,616,135
101,57,604,141
93,47,621,142
95,57,628,123
115,93,566,129
91,48,634,130
97,62,601,143
82,57,647,117
96,49,636,122
82,51,626,144
116,47,606,134
87,36,635,145
87,45,629,142
129,85,581,108
102,46,619,136
92,50,628,133
85,43,632,143
101,53,631,118
84,53,639,127
95,49,625,134
107,46,635,115
102,52,626,123
105,56,628,114
84,50,640,129
100,55,628,120
107,77,599,120
95,48,628,132
95,53,623,132
113,55,601,134
100,48,637,118
94,54,630,125
105,45,640,113
210,504,166,23
