TQ,FQ,TS,FS
115,73,596,119
94,75,603,131
128,87,569,119
112,102,573,116
109,93,591,110
93,39,649,122
111,75,601,116
95,82,589,137
108,88,573,134
115,73,595,120
94,50,635,124
111,78,581,133
107,92,590,114
126,101,562,114
103,100,604,96
91,49,636,127
102,88,589,124
128,75,578,122
115,92,579,117
112,90,584,117
116,91,575,121
109,53,612,129
105,66,612,120
105,88,587,123
109,81,603,110
97,81,611,114
122,95,579,107
97,53,628,125
110,76,602,115
115,88,596,104
102,95,595,111
116,94,589,104
109,75,601,118
97,40,636,130
111,87,589,116
117,72,584,130
102,62,623,116
108,72,612,111
120,75,610,98
122,86,584,111
