TQ,FQ,TS,FS
121,92,577,113
80,48,630,145
97,50,606,150
101,91,584,127
79,35,649,140
93,51,637,122
90,26,650,137
87,48,623,145
93,59,602,149
99,80,588,136
82,41,644,136
113,99,560,131
83,46,636,138
91,51,612,149
81,60,644,118
94,86,599,124
104,93,584,122
116,51,602,134
86,36,635,146
95,87,587,134
101,42,624,136
113,85,580,125
83,42,636,142
79,52,623,149
97,84,600,122
83,54,638,128
110,89,585,119
91,42,639,131
98,53,625,127
108,96,588,111
76,45,645,137
105,101,582,115
85,36,640,142
83,38,638,144
101,88,588,126
106,60,596,141
107,87,598,111
99,88,596,120
105,51,634,113
92,42,628,141
