TQ,FQ,TS,FS
78,33,636,156
84,71,607,141
229,496,160,18
85,65,610,143
60,27,657,159
90,56,632,125
73,21,655,154
80,67,604,152
80,65,596,162
71,29,639,164
65,38,647,153
78,33,626,166
76,54,628,145
76,38,625,164
69,63,641,130
199,501,184,19
200,512,165,26
86,33,620,164
71,31,640,161
74,70,604,155
90,34,632,147
93,65,600,145
74,64,614,151
60,33,642,168
82,71,613,137
63,33,659,148
88,71,603,141
80,64,617,142
75,35,643,150
74,35,649,145
72,65,625,141
66,42,641,154
65,28,648,162
73,31,645,154
210,526,150,17
234,508,148,13
71,27,658,147
81,70,614,138
83,28,657,135
85,72,598,148
