TQ,FQ,TS,FS
126,75,594,108
118,84,594,107
129,68,588,118
121,85,590,107
112,73,611,107
123,57,631,92
122,48,628,105
127,129,542,105
144,141,520,98
121,78,590,114
117,73,612,101
127,99,560,117
117,92,590,104
127,88,575,113
102,74,630,97
108,69,616,110
110,86,591,116
135,57,596,115
121,61,610,111
112,65,609,117
139,89,577,98
131,81,584,107
132,152,526,93
113,63,612,115
121,64,620,98
106,75,617,105
120,72,602,109
119,77,604,103
140,157,521,85
130,81,603,89
109,85,605,104
116,71,612,104
111,61,615,116
119,81,595,108
110,82,594,117
140,78,578,107
113,68,617,105
118,71,613,101
129,64,621,89
123,62,608,110
