TQ,FQ,TS,FS
149,132,537,85
123,111,567,102
124,73,583,123
134,140,535,94
114,69,615,105
120,52,636,95
131,119,557,96
111,70,601,121
140,127,534,102
116,66,602,119
117,58,627,101
126,77,582,118
116,81,601,105
130,93,570,110
104,73,631,95
113,77,608,105
110,85,592,116
146,111,542,104
119,66,605,113
119,85,589,110
136,63,603,101
130,81,584,108
114,74,604,111
108,59,616,120
121,66,618,98
107,67,625,104
141,142,532,88
118,76,605,104
118,73,605,107
137,136,548,82
102,67,623,111
124,79,604,96
113,73,603,114
116,73,603,111
107,63,613,120
143,102,554,104
107,56,629,111
109,64,620,110
126,65,620,92
125,63,607,108
