TQ,FQ,TS,FS
121,53,616,113
135,155,523,90
121,62,594,126
111,68,607,117
114,63,621,105
123,62,626,92
128,115,561,99
115,74,597,117
124,58,603,118
116,70,598,119
121,68,617,97
121,70,589,123
118,88,594,103
151,156,507,89
104,71,633,95
112,74,611,106
107,79,598,119
134,66,587,116
135,110,561,97
111,70,604,118
140,83,583,97
127,75,590,111
120,128,550,105
108,54,621,120
118,61,623,101
107,74,618,104
120,71,603,109
117,68,613,105
118,65,613,107
130,89,595,89
112,88,602,101
124,79,604,96
114,75,601,113
114,66,610,113
111,79,597,116
139,75,581,108
135,147,538,83
111,69,615,108
132,90,595,86
124,63,607,109
